M,C,N,bar_alpha,F,delta_global,delta_cell,eps_M,L_alpha,U_2,U_F,m_L,issued,eta_star,method,R_cert,mL_le_0,UF_eq_quarter,R_cert_eq_1,R_cert_lt_07,R_cert_lt_03
2000,4,8,0.65,0.05,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5081201270886062,0.1306574988499858,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.65,0.1,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5581201270886063,0.18065749884998583,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.7,0.0,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5256201270886062,0.08421951155884644,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.7,0.01,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5356201270886062,0.09421951155884645,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.7,0.03,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5556201270886061,0.11421951155884635,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.7,0.05,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5756201270886061,0.13421951155884637,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.7,0.1,0.1,0.025,0.03562012708860619,0.6643798729113938,0.6256201270886061,0.18421951155884642,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.75,0.0,0.1,0.025,0.03562012708860619,0.7143798729113938,0.5981201270886062,0.08778152426770702,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.75,0.01,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6081201270886062,0.09778152426770703,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.75,0.03,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6281201270886062,0.11778152426770705,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.75,0.05,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6481201270886062,0.13778152426770707,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.75,0.1,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6981201270886062,0.187781524267707,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.8,0.0,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6756201270886063,0.09134353697656772,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.8,0.01,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6856201270886063,0.10134353697656773,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.8,0.03,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7056201270886063,0.12134353697656775,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.8,0.05,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7256201270886063,0.14134353697656776,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,8,0.8,0.1,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7756201270886063,0.1913435369765677,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.55,0.0,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3381201270886062,0.07353347343226452,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.55,0.01,0.1,0.025,0.03562012708860619,0.5143798729113939,0.34812012708860623,0.08353347343226453,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.55,0.03,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3681201270886062,0.10353347343226449,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.55,0.05,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3881201270886062,0.1235334734322645,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.55,0.1,0.1,0.025,0.03562012708860619,0.5143798729113939,0.43812012708860626,0.17353347343226455,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.6,0.0,0.1,0.025,0.03562012708860619,0.5643798729113938,0.39562012708860617,0.07709548614112516,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.6,0.01,0.1,0.025,0.03562012708860619,0.5643798729113938,0.4056201270886062,0.08709548614112517,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.6,0.03,0.1,0.025,0.03562012708860619,0.5643798729113938,0.4256201270886062,0.10709548614112518,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.6,0.05,0.1,0.025,0.03562012708860619,0.5643798729113938,0.44562012708860615,0.12709548614112515,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.6,0.1,0.1,0.025,0.03562012708860619,0.5643798729113938,0.49562012708860614,0.17709548614112514,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.65,0.0,0.1,0.025,0.03562012708860619,0.6143798729113938,0.4581201270886062,0.0806574988499858,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.65,0.01,0.1,0.025,0.03562012708860619,0.6143798729113938,0.46812012708860623,0.09065749884998581,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.65,0.03,0.1,0.025,0.03562012708860619,0.6143798729113938,0.4881201270886062,0.11065749884998577,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.65,0.05,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5081201270886062,0.1306574988499858,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.65,0.1,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5581201270886063,0.18065749884998583,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.7,0.0,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5256201270886062,0.08421951155884644,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.7,0.01,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5356201270886062,0.09421951155884645,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.7,0.03,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5556201270886061,0.11421951155884635,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.7,0.05,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5756201270886061,0.13421951155884637,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.7,0.1,0.1,0.025,0.03562012708860619,0.6643798729113938,0.6256201270886061,0.18421951155884642,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.75,0.0,0.1,0.025,0.03562012708860619,0.7143798729113938,0.5981201270886062,0.08778152426770702,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.75,0.01,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6081201270886062,0.09778152426770703,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.75,0.03,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6281201270886062,0.11778152426770705,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.75,0.05,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6481201270886062,0.13778152426770707,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.75,0.1,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6981201270886062,0.187781524267707,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.8,0.0,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6756201270886063,0.09134353697656772,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.8,0.01,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6856201270886063,0.10134353697656773,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.8,0.03,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7056201270886063,0.12134353697656775,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.8,0.05,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7256201270886063,0.14134353697656776,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,16,0.8,0.1,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7756201270886063,0.1913435369765677,0.26437987291139387,True,0.264376524412838,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.55,0.0,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3381201270886062,0.07353347343226452,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.55,0.01,0.1,0.025,0.03562012708860619,0.5143798729113939,0.34812012708860623,0.08353347343226453,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.55,0.03,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3681201270886062,0.10353347343226449,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.55,0.05,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3881201270886062,0.1235334734322645,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.55,0.1,0.1,0.025,0.03562012708860619,0.5143798729113939,0.43812012708860626,0.17353347343226455,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.6,0.0,0.1,0.025,0.03562012708860619,0.5643798729113938,0.39562012708860617,0.07709548614112516,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.6,0.01,0.1,0.025,0.03562012708860619,0.5643798729113938,0.4056201270886062,0.08709548614112517,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.6,0.03,0.1,0.025,0.03562012708860619,0.5643798729113938,0.4256201270886062,0.10709548614112518,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.6,0.05,0.1,0.025,0.03562012708860619,0.5643798729113938,0.44562012708860615,0.12709548614112515,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.6,0.1,0.1,0.025,0.03562012708860619,0.5643798729113938,0.49562012708860614,0.17709548614112514,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.65,0.0,0.1,0.025,0.03562012708860619,0.6143798729113938,0.4581201270886062,0.0806574988499858,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.65,0.01,0.1,0.025,0.03562012708860619,0.6143798729113938,0.46812012708860623,0.09065749884998581,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.65,0.03,0.1,0.025,0.03562012708860619,0.6143798729113938,0.4881201270886062,0.11065749884998577,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.65,0.05,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5081201270886062,0.1306574988499858,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.65,0.1,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5581201270886063,0.18065749884998583,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.7,0.0,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5256201270886062,0.08421951155884644,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.7,0.01,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5356201270886062,0.09421951155884645,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.7,0.03,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5556201270886061,0.11421951155884635,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.7,0.05,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5756201270886061,0.13421951155884637,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.7,0.1,0.1,0.025,0.03562012708860619,0.6643798729113938,0.6256201270886061,0.18421951155884642,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.75,0.0,0.1,0.025,0.03562012708860619,0.7143798729113938,0.5981201270886062,0.08778152426770702,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.75,0.01,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6081201270886062,0.09778152426770703,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.75,0.03,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6281201270886062,0.11778152426770705,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.75,0.05,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6481201270886062,0.13778152426770707,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.75,0.1,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6981201270886062,0.187781524267707,0.21437987291139382,True,0.2143744496888337,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.8,0.0,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6756201270886063,0.09134353697656772,0.26437987291139387,True,0.26437645189048664,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.8,0.01,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6856201270886063,0.10134353697656773,0.26437987291139387,True,0.26437379950001416,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.8,0.03,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7056201270886063,0.12134353697656775,0.26437987291139387,True,0.26437493831038844,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.8,0.05,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7256201270886063,0.14134353697656776,0.26437987291139387,True,0.26437593951988464,scipy-bounded,1.0,0,0,1,0,0
2000,4,32,0.8,0.1,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7756201270886063,0.1913435369765677,0.26437987291139387,True,0.2643739734455312,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.55,0.0,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3381201270886062,0.07353347343226452,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.55,0.01,0.1,0.025,0.03562012708860619,0.5143798729113939,0.34812012708860623,0.08353347343226453,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.55,0.03,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3681201270886062,0.10353347343226449,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.55,0.05,0.1,0.025,0.03562012708860619,0.5143798729113939,0.3881201270886062,0.1235334734322645,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.55,0.1,0.1,0.025,0.03562012708860619,0.5143798729113939,0.43812012708860626,0.17353347343226455,0.014379872911393865,True,0.014373347344622853,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.6,0.0,0.1,0.025,0.03562012708860619,0.5643798729113938,0.39562012708860617,0.07709548614112516,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.6,0.01,0.1,0.025,0.03562012708860619,0.5643798729113938,0.4056201270886062,0.08709548614112517,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.6,0.03,0.1,0.025,0.03562012708860619,0.5643798729113938,0.4256201270886062,0.10709548614112518,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.6,0.05,0.1,0.025,0.03562012708860619,0.5643798729113938,0.44562012708860615,0.12709548614112515,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.6,0.1,0.1,0.025,0.03562012708860619,0.5643798729113938,0.49562012708860614,0.17709548614112514,0.0643798729113938,True,0.06437631091734476,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.65,0.0,0.1,0.025,0.03562012708860619,0.6143798729113938,0.4581201270886062,0.0806574988499858,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.65,0.01,0.1,0.025,0.03562012708860619,0.6143798729113938,0.46812012708860623,0.09065749884998581,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.65,0.03,0.1,0.025,0.03562012708860619,0.6143798729113938,0.4881201270886062,0.11065749884998577,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.65,0.05,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5081201270886062,0.1306574988499858,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.65,0.1,0.1,0.025,0.03562012708860619,0.6143798729113938,0.5581201270886063,0.18065749884998583,0.11437987291139384,True,0.1143756366366267,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.7,0.0,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5256201270886062,0.08421951155884644,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.7,0.01,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5356201270886062,0.09421951155884645,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.7,0.03,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5556201270886061,0.11421951155884635,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.7,0.05,0.1,0.025,0.03562012708860619,0.6643798729113938,0.5756201270886061,0.13421951155884637,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.7,0.1,0.1,0.025,0.03562012708860619,0.6643798729113938,0.6256201270886061,0.18421951155884642,0.16437987291139378,True,0.16437648272213437,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.75,0.0,0.1,0.025,0.03562012708860619,0.7143798729113938,0.5981201270886062,0.08778152426770702,0.21437987291139382,True,0.1766993867479228,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.75,0.01,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6081201270886062,0.09778152426770703,0.21437987291139382,True,0.18543053256128753,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.75,0.03,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6281201270886062,0.11778152426770705,0.21437987291139382,True,0.214376289200406,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.75,0.05,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6481201270886062,0.13778152426770707,0.21437987291139382,True,0.21437421386020908,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.75,0.1,0.1,0.025,0.03562012708860619,0.7143798729113938,0.6981201270886062,0.187781524267707,0.21437987291139382,True,0.21437349107158496,scipy-bounded,1.0,0,0,1,0,0
2000,4,64,0.8,0.0,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6756201270886063,0.09134353697656772,0.26437987291139387,True,0.15423633843756934,scipy-bounded,0.9303559430493762,0,0,0,0,0
2000,4,64,0.8,0.01,0.1,0.025,0.03562012708860619,0.7643798729113939,0.6856201270886063,0.10134353697656773,0.26437987291139387,True,0.15710949258773152,scipy-bounded,0.9404818451755462,0,0,0,0,0
2000,4,64,0.8,0.03,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7056201270886063,0.12134353697656775,0.26437987291139387,True,0.16228957227792534,scipy-bounded,0.955248574301984,0,0,0,0,0
2000,4,64,0.8,0.05,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7256201270886063,0.14134353697656776,0.26437987291139387,True,0.16682483315571564,scipy-bounded,0.9652886198437934,0,0,0,0,0
2000,4,64,0.8,0.1,0.1,0.025,0.03562012708860619,0.7643798729113939,0.7756201270886063,0.1913435369765677,0.26437987291139387,True,0.17607692790105364,scipy-bounded,0.9797485201282751,0,0,0,0,0
2000,6,8,0.55,0.0,0.1,0.016666666666666666,0.037015668720630966,0.512984331279369,0.339515668720631,0.07636274458248954,0.012984331279369044,True,0.01297843803788962,scipy-bounded,1.0,0,0,1,0,0
2000,6,8,0.55,0.01,0.1,0.016666666666666666,0.037015668720630966,0.512984331279369,0.349515668720631,0.08636274458248955,0.012984331279369044,True,0.01297843803788962,scipy-bounded,1.0,0,0,1,0,0
2000,6,8,0.55,0.03,0.1,0.016666666666666666,0.037015668720630966,0.512984331279369,0.36951566872063096,0.10636274458248951,0.012984331279369044,True,0.01297843803788962,scipy-bounded,1.0,0,0,1,0,0
